bhutapnvicre ,"ापव्यीुचरतिबण
 ","ूपव्ीचरेतबण
 "
bhtanrm ,"ा्हरमतबण
 ","ा्हरमतब
 "
bioresm ,"्ीसोरेमब
 ","ूसरेमब
 "
huanycdem ,"ान्युडंचेम
 ","ा्युंचेदम
 "
bhavceg ,"ावचेबग
 ","ावचेब
 "
bhtandosm ,"ूानसंतबध
 ","ूासंतबध
 "
hlayicde ,"ला्यीचदि
 ","ला्यीचदि
 "
htavyicrsmw ,"ाव्यचरशमति
 ","ाव्यंचरशति
 "
uanyesj ,"ान्यसेजौ
 ","ा्यसेज
 "
tando ,"नडंट
 ","ाोंत
 "
htadem ,"हीदमत
 ","ाीम
 "
hicresf ,"रशिफ
 ","्सरि
 "
hlakre ,"लकीरेख
 ","लाकरेख
 "
hutapnvykicdr ,"ापनव्यकुडंचरतिण
 ","ापव्यकुंचरतिण
 "
tag ,"ातग
 ","ात
 "
htapksg ,"ाप्कतषघ
 ","ाप्कषघ
 "
dorew ,"वुडरे
 ","ूवरेदध
 "
banom ,"ूानंब
 ","ाुमब
 "
htye ,"थये
 ","यीेण
 "
havyides ,"ावयीशदि
 ","ावयीशद
 "
uasj ,"्ुसज
 ","ुसज
 "
anvkeg ,"ावकेगण
 ","ावकेण
 "
hutapidesm ,"पीुसेमतिढ
 ","पीुसेमतिध
 "
hlavykide ,"लाव्येदिख
 ","लावेदिख
 "
bhlaijf ,"भाीजळफ
 ","भलाीज
 "
hlaicm ,"लाीचम
 ","लाीचम
 "
htapnicres ,"ापन्यचरटतिष
 ","ाप्चरतिषण
 "
htapvirs ,"ापवीसरठ
 ","ापवीसर
 "
hande ,"ानहेद
 ","ाहेद
 "
lavkire ,"लवकीरि
 ","लवकीर
 "
hlaki ,"ला्ीख
 ","ल्ीख
 "
htapnkidorsm ,"ूापन्हकीडंरमतिष
 ","ूप्हकंरमतिषण
 "
take ,"ाकेटत
 ","केत
 "
anvdeg ,"ानवडेग
 ","ावे
 "
htavices ,"ाव्ीसचअति
 ","ाव्ीसचअति
 "
bhaycdor ,"ा्यडोचरब
 ","ा्योचरदब
 "
ansm ,"ानसम
 ","ासम
 "
hicd ,"डचि
 ","चदि
 "
huanres ,"ानहीुरेश
 ","हीुरेशण
 "
taprsw ,"पवसरत
 ","ापवसर
 "
hankicrs ,"ाकीसंचरि
 ","ाकीसंरि
 "
anyrs ,"ान्यसरण़
 ","ा्यरण
 "
avyidrem ,"ावयीडरमि
 ","ावयीरजम
 "
havics ,"वहसचि
 ","ावहसचि
 "
bltarm ,"ांरळतब
 ","लांतब
 "
landos ,"लन्सडोअ
 ","ा्सअ
 "
nisg ,"संिग
 ","्संि
 "
ars ,"ा्सर
 ","ासर
 "
hlaye ,"लहेॅ
 ","लहे
 "
buanir ,"ानीरबउ
 ","ाीरबण
 "
akr ,"ाकर
 ","कर
 "
ltavykf ,"लाव्यकटफ
 ","लाव्यक
 "
hltany ,"लथानयअ
 ","लायअ
 "
taks ,"कसट
 ","कसत
 "
hapij ,"ापहजि
 ","ापीज
 "
ltande ,"ांेदळत
 ","लांेदत
 "
ltapos ,"लप्सोट
 ","लप्सोत
 "
bhtaysg ,"भा्यसतग
 ","भा्यसत
 "
htanrsj ,"थान्सरज
 ","ा्सरज
 "
huors ,"हुसर
 ","हसोर
 "
havis ,"वषै
 ","ावश
 "
ank ,"ाकण
 ","ाक
 "
lpyicom ,"लप्कमिऑ
 ","लपकमिआ
 "
hlakies ,"ला्केशिष
 ","ला्केशिष
 "
bulag ,"लाुबग
 ","लाुब
 "
htankiresm ,"न्कीसरशमतण
 ","्कीसरशमतण
 "
bhuayidr ,"भायीुरद
 ","भायरदि
 "
hanykcrem ,"ा्यकींचरम
 ","ा्यकींचरम
 "
ltnioe ,"लनटिॉ
 ","लेिई
 "
hltanykdrm ,"ला्यकंरेमतध
 ","लायकंरमतध
 "
htapoes ,"ापीोशट
 ","पीोशत
 "
bhlanykicds ,"ला्यकचशदिबषण
 ","ला्यकचशदिबषण
 "
blniogw ,"लोंिबग
 ","लोंिब
 "
huapvdresw ,"ूापव्ीरेशद
 ","ूापव्ीरेशद
 "
hlapnw ,"लापनवह
 ","लपवह
 "
hapnyicrmw ,"पनव्यचरमिॅ
 ","ाव्यंचरम
 "
apnvkiores ,"ूापनव्कीसरि
 ","ूापव्कीसरि
 "
tapnyire ,"प्यंरेतई
 ","प्यंरेत
 "
bhuavis ,"भाव्ीुस
 ","भाव्ीुस
 "
tavirs ,"ाव्ीसरशत
 ","ाव्ीसरशत
 "
hancreg ,"ा्हंचरेग
 ","ा्हंचरे
 "
handrzq ,"ाडंरखझ
 ","ंरध
 "
huapnykidrem ,"ापन्हयकींदमधृै
 ","ाप्हयकींदधृ
 "
hlakidresw ,"लाव्कीसरेदषख
 ","लव्कीसरेदषख
 "
tavij ,"वीजत
 ","ाीजत
 "
huanvkres ,"व्कुरेशण
 ","वकुंरश
 "
htanycrg ,"ान्ंचरजतञ
 ","ा्यंचरत
 "
hulcdeg ,"लीुडगछ
 ","ल्ीु
 "
hanycs ,"यसंच
 ","ायसंच
 "
tnoem ,"न्ोंेटम
 ","्ोंेम
 "
ykoz ,"कजॉ
 ","्यको
 "
hanvykic ,"ाव्यकीचिण
 ","ाव्यकीचिण
 "
utao ,"ोटऑ
 ","ोत
 "
hltae ,"लथेत
 ","लेत
 "
anig ,"ांअगई
 ","ांअई
 "
tapnre ,"पंरेट
 ","पंरेत
 "
lakir ,"लाकीर
 ","लकीर
 "
tak ,"ा्कट
 ","ा्कत
 "
tairw ,"व्रति
 ","ाव्रति
 "
hlapkidoes ,"लाप्हकीोेदष
 ","लाप्हकीोेष
 "
creg ,"्करेग
 ","्यकरि
 "
airesm ,"ाीसरेम
 ","ासरेम
 "
hanr ,"ानहरे
 ","ाहरण
 "
lavyi ,"लवयि
 ","लावयि
 "
hltaw ,"लावठआ
 ","लावआ
 "
hltanvyicdore ,"लाव्यीोंचरतिध
 ","ाव्यीोंचरतिध
 "
bhulaykc ,"ला्यकुचब
 ","ला्यकुचब
 "
anyke ,"नकेअ
 ","कींेअ
 "
lapyiom ,"लाप्यमिऑ
 ","ला्यंि
 "
htanke ,"थानकए
 ","ाक
 "
yorem ,"ोरेम
 ","ुरेम
 "
hlanykes ,"लान्यकेश
 ","ला्यकेश
 "
ulapnvir ,"लापनवीुर
 ","लापवीुरण
 "
bhancrem ,"ा्हंचरेमबण
 ",ा्हंरेमबण 
hlandm ,"लंमध
 ","ल्ंमध
 "
ltavykos ,"लाव्यकसोत
 ",लावयकसो 
adomx ,"्कसडमॅॉ
 ","ा्कसोदम
 "
blaies ,"लीसिब
 ","लाीसिब
 "
anvkidre ,"ानवकींरेदिण
 ","ावकीरेदण
 "
hulandorem ,"ाुोरेमळणध
 ","ाुोरेमणध
 "
hutapnicorg ,"ूापन्हचरटतिगृ
 ","ूाप्हचरतिृ
 "
htanorew ,"थन्होरॉ
 ","व्होरे
 "
huapnvcdrs ,"ूापव्हचरदषण
 ","ापव्हुचरदषण
 "
taij ,"अजति
 ","अजति
 "
htanvkce ,"ानवकींचेतई
 ","ावकींचेत
 "
hankirsm ,"ान्करशमि
 ","ा्करमषण
 "
hltancre ,"लान्हयंचरटत
 ","लाहंचरेत
 "
bhutanyi ,"भानयींतउ
 ","भायींतउ
 "
hapnykesjg ,"ाप्यकेजषगण
 ","ाप्यकेजषण
 "
ndof ,"डोंफ
 ","्ों
 "
hlavkre ,"लावीरेख
 ","लवीरेख
 "
badr ,"डरेब
 ","ारब
 "
btapy ,"ाप्यटतब
 ","ाप्यतब
 "
hutapc ,"ूापचत
 ","ापुचत
 "
htki ,"कठि
 ","किध
 "
tankidoe ,"नकीुडेत
 ","ूकीेदत
 "
hankir ,"ाहकीरण
 ","ाहकीरण
 "
tanoreq ,"नकोरेट
 ","कोरेि
 "
liom ,"ोमळि
 ","लोमि
 "
ulaz ,"ूलुझ
 ","ूला
 "
htanvyce ,"ाव्यचेठण
 ","ाव्यचेण
 "
tanvio ,"नव्हीएश
 ","व्हयेशअि
 "
boresq ,"्कसरबॉ
 ","कसोरब
 "
apnyr ,"प्यरण
 ","प्यरण
 "
ltanidrem ,"्ीडंरमळति
 ","ल्ींरमति
 "
hutapdj ,"ापुडतझ
 ","ापुजत
 "
bhanireg ,"भींरिग
 ","भींरि
 "
aykirm ,"ा्यकरमि
 ","ा्यकरमि
 "
bltnoem ,"लन्ोंेटमब
 ","ल्ोंेमब
 "
bhulanis ,"भलानीुश
 ","भाीुश
 "
aprq ,"ाप्कर
 ","ाप्सर
 "
hlapnrs ,"लापन्सरश
 ","ाप्सरश
 "
lapvye ,"लापव्ये
 ","लापव्ये
 "
huapvidresw ,"ूापव्ीरेशद
 ","ापव्ीरेशद
 "
uadog ,"ावुडग
 ","ावु
 "
bhaorjg ,"भाोरज
 ","भाोंरज
 "
laref ,"लारेफ
 ","लार
 "
hanykcde ,"ा्यकडंचे
 ","ा्यकंचे
 "
hakcw ,"ावकच
 ","ावकच
 "
hlapnykdresm ,"लाप्यसंरेमआधख
 ","लाप्यसंेमआधख
 "
bhutade ,"भीुदत
 ","भीुदत
 "
kesw ,"व्कीस
 ","व्कीस
 "
utaniom ,"ानंटमऊ
 ","ा्ुंमई
 "
aidm ,"दमिआ
 ","दमिआ
 "
htanvces ,"वंचेशट
 ","वंचेश
 "
hutankiresm ,"ानकीुरशमति
 ","ाकीरशमत
 "
blakdoej ,"ूलाकीडजब
 ","ूलाकीजब
 "
ultndem ,"ूलींेदमत
 ","लीुंेदमत
 "
htarsm ,"ा्हरटमष
 ","ा्हसरमत
 "
hlakre ,"लाकरेख
 ","लाकरेख
 "
hpvicor ,"ूपव्ीचर
 ","ूपव्ीचर
 "
htandesm ,"ानीसदठमत
 ","ाीमत
 "
anvkidre ,"ानवकींरेदिण
 ","ावकींरेदण
 "
bulnicdo ,"लन्कडिबॉ
 ","ल्कोिब
 "
hapnvicdre ,"ापव्यींचरदध
 ","ापवंचरदिध
 "
htayres ,"ा्यीरटष
 ","ा्यीरष
 "
hanycdrem ,"ान्यचरेदम
 ","ा्यचरेदम
 "
tiswf ,"व्सटिफ
 ","व्सिई
 "
bhtanidresm ,"भा्हीसंरदमति
 ","भा्हीसंरदमति
 "
uanidr ,"ानीुंरद
 ","ाीुंरद
 "
ltanvyk ,"ाव्यकळतण
 ","ाव्यकतण
 "
hlankidrm ,"ा्कडंरमळिध
 ","लाकंरदम
 "
ajm ,"ाजम
 ","जम
 "
bhanrm ,"ा्हरमबण
 ","ा्हरब
 "
htakir ,"हकतिृ
 ","्हकरति
 "
lavyr ,"ावयरळ
 ","लावयर
 "
apnkirem ,"ापन्यकंरेमिण
 ","ाप्करेमिण
 "
tncore ,"्सोंरेट
 ","्सोंरे
 "
htas ,"्हसत
 ","्हस
 "
uaosz ,"ासौझ
 ","ाुसआ
 "
haicre ,"हचरेि
 ","हीचरे
 "
hlayicde ,"ला्यीचदि
 ","ला्यीचदि
 "
haidrw ,"ाव्हरदि
 ","ाव्हरदि
 "
hanvkis ,"वकीशिण
 ","वकीशिण
 "
htars ,"्सरशत
 ","्हसरशत
 "
hulayidrm ,"ला्हयुरेमळि
 ","ल्हयुरदमि
 "
anki ,"ानकींई
 ","ाकींई
 "
bhuapnr ,"भपन्ुरण
 ","भापुरण
 "
hankicres ,"ाकीसंचरि
 ","ाकीसंचरि
 "
havkicr ,"ावकीचरई
 ","ावकीचरई
 "
tanvde ,"वडंेदत
 ","ावंेदत
 "
hland ,"लहडंॉ
 ","ल्हं
 "
bare ,"ीरब
 ","ीरब
 "
htaces ,"ा्चेटष
 ","ा्चेष
 "
dorejg ,"ोरेदजग
 ","ोरेदज
 "
anew ,"ावेआण
 ","ाेअण
 "
hankoreg ,"नोरगख
 ","ोरेख
 "
bhtavki ,"भाव्कति
 ","भाव्कति
 "
bhuakdrej ,"भाकुडरेजई
 ","भूाकरेज
 "
htavycresg ,"ाव्यीचरतषग
 ","ाव्यचरतष
 "
hapicdre ,"प्चरेदिछ
 ","प्चरेदि
 "
hultaykresm ,"ा्यकुंरेशमळत़
 ","ला्यकीुरेशमत
 "
ucosf ,"कसोफ
 ","्कसो
 "
hures ,"ुसरेश
 ","ुसरेष
 "
btaim ,"ा्टमिब
 ","ामतिब
 "
bhlavir ,"भलावरि
 ","भलावरि
 "
lacor ,"लकोरॅ
 ","लाकोर
 "
htandesm ,"ानीसदठमत
 ","ाीसदमत
 "
hutavces ,"ाव्सचेतउ
 ","ा्सचेतउ
 "
uanvdreg ,"ावुंरळिग
 ","ावीुंर
 "
lakre ,"करेळ
 ","ाकरे
 "
ltaef ,"लाेटळफ
 ","लाेत
 "
ltnoem ,"लन्ेटम
 ","ल्ंेम
 "
utapds ,"ापुसडत
 ","ाप्ुसदत
 "
nvio ,"नवीो
 ","वीो
 "
anyrm ,"न्यरम
 ","ा्यर
 "
anvde ,"ानवेद
 ","ावेद
 "
bhutaid ,"भीुदत
 ","भीुदत
 "
tnire ,"ान्यरेट
 ","्रेति
 "
hultakesm ,"्कुेमळतष
 ","्कुेमतष
 "
hanrmg ,"ानहरमग
 ","ाहरम
 "
hapnicoesj ,"ूापन्यीसचजण
 ","ूापीसचेज
 "
hakirsm ,"ा्करशमि
 ","्कीरश
 "
bie ,"ीेब
 ","ीेबई
 "
hlavde ,"लाव्हीळ
 ","लाव्ही
 "
hlaorw ,"ूावहरळ
 ","ूावहर
 "
hancdrem ,"ान्यंचरदम
 ","ाचरदम
 "
airsgw ,"ावीसरग
 ","ाीसरज
 "
lake ,"लकेळ
 ","लाके
 "
lar ,"लार
 ","लार
 "
hlaks ,"ल्कष
 ","ल्कष
 "
tanyki ,"ान्यकींट
 ","ा्यकीं
 "
bhacore ,"ाीोचरब
 ","ाीोचरब
 "
huacdr ,"ूा्चरदउ
 ","ा्ुचरदउ
 "
hapvres ,"पव्हीरेश
 ","ापव्ीरेश
 "
hlavydem ,"लव्हयेमधॉ
 ","लाव्येम
 "
hulac ,"ूलांच
 ","ूलाच
 "
andores ,"नसडरअँ
 ","संरदअ
 "
htairsmg ,"ीरशमतग
 ","ाीरशमि
 "
hlanicf ,"ाीचळणफ
 ","ाीचण
 "
tasj ,"्सजत
 ","्सज
 "
bhuanid ,"ान्ीुंदबध
 ","ा्ीुंदबध
 "
htapim ,"ापहमति
 ","पहमति
 "
hltapvis ,"लापवीशत
 ","लापवीशत
 "
hltanvyr ,"लानव्हयंरटत
 ","लाव्हयंरत
 "
htanvidoes ,"ानव्हयीसोंदठिण
 ","ावहीसोंेदिण
 "
lydof ,"ल्यडफॉ
 ","ल्यो
 "
bhltaem ,"लथांेब
 ","लांेबध
 "
htavyicr ,"व्ीचेतआृ
 ","वयीचरतआ
 "
hapnvyis ,"ापनवयंशै
 ","ापव्यष
 "
hulade ,"लाुईध
 ","लाीुध
 "
undores ,"नसडरअँ
 ","संरदअ
 "
tapnm ,"ापनमत
 ","ापमतण
 "
huakdr ,"ा्हकुडर
 ","ा्हकुर
 "
hutapnykcdresm ,"ाप्यीुसंचरदठमतख
 ","ाप्यीुसंचरदमतख
 "
hancdor ,"ाोंचरणध
 ","ा्ोंचरणध
 "
animg ,"नमिग
 ","ाि
 "
tapnidj ,"पीडंजति
 ","प्ींति
 "
ltapyo ,"लाप्योट
 ","लाप्यो
 "
uakres ,"ाकीुसर
 ","कीुसर
 "
blanirg ,"लाींरबग
 ","लाींरिब
 "
hanvcres ,"ाव्यसंचऱ
 ","ाव्संचरे
 "
tes ,"्सेटइ
 ","्सेई
 "
anref ,"न्ीरआफ
 ","्रअि
 "
htapnvycs ,"थापनव्यसच
 ","ापव्यसच
 "
ankis ,"ाकसंई
 ","ाकसई
 "
anidrg ,"ांरदिगई
 ","ांरदिई
 "
anvdeg ,"ानवडेग
 ","ावे
 "
hultapicrs ,"लप्ीसचरटतिषृ
 ","लप्ीसचरतिष
 "
butankirjm ,"कीुरजमतबण
 ","ूाकीरमबण
 "
ultyiejm ,"्ीुेजटमळ
 ","्यीुेजमत
 "
hancoes ,"ान्यसोच
 ","ाीसोच
 "
hltancores ,"लान्सचरट
 ","ला्सचरे
 "
lapnvyre ,"लापनव्यरे
 ","लापव्यरे
 "
hutanic ,"ान्ीचतउ
 ","ा्ीचतउ
 "
lapykire ,"लाप्यकरेि
 ","लाप्यकरेि
 "
hankicrs ,"ाकीसंचरि
 ","ाकीसंचरि
 "
