ltam ,"ला्टम
 ",लामत 
havesf ,"ावहीसफ
 ","ावहीसफ
 "
bhanicdsm ,"ाीसंचबध
 ","ाीसंचब
 "
lanyeg ,"लानयीग
 ","लनयिग
 "
hltakw ,"लावतख
 ","लावतख
 "
tapykr ,"थप्यकर
 ","प्यकरत
 "
hancre ,"ानचरि
 ","ानचरे
 "
htanoes ,"ूथन्संेत
 ","ूथन्संेत
 "
anyw ,"ानवयंअ
 ","ानवयंअ
 "
uapirj ,"ूपयरज
 ","ूपरजै
 "
utapnvdrem ,"ापवीुरदमतण
 ","ापवीुडंरमत
 "
hanicr ,"ाींचर
 ","ाींचर
 "
htaom ,"ोंठम
 ","ाोठम
 "
bhtakds ,"ा्कडटबष
 ","्कडटब
 "
hutakim ,"ाहकीटमॅ
 ",ाहकीुमत 
huavkcre ,"ावकचरेौ
 ","ावकचरे
 "
bhltakie ,"लकीठतबै
 ","लकीेठतबै
 "
lapidm ,"ापदमळि
 ","लापडमि
 "
lapyorg ,"लाप्योरग
 ","लाप्योरग
 "
bhtayce ,"भा्यीचेट
 ","भा्यीचेट
 "
htanvykicde ,"ाव्यकीडंचेत
 ","व्यकींचेत
 "
htanvrs ,"व्हसरतण
 ","ाव्हसरत
 "
htorem ,"रदम
 ","थोरेम
 "
norem ,"नीोंरेम
 ","नीोंरेम
 "
tapnyiorg ,"ाप्यीोंरअतग
 ","ाप्यीोंरतग
 "
hutayicr ,"ा्यीुचरत
 ","ा्यीुचरत
 "
hltakic ,"लचतिख
 ","लाचतिख
 "
htankio ,"ाहकीोतण
 ","हकीोंत
 "
tanyrg ,"ा्यंरअतग
 ","ान्यंरतग
 "
uakdem ,"कीुदमौ
 ","ाकीुदम
 "
htarsm ,"ा्हरटमष
 ",ा्हसरम 
htanykic ,"ा्यींचतख
 ","ा्यींचतख
 "
uapcr ,"ापकृ
 ","ाप्कुर
 "
htanrem ,"थानरेम
 ","थानरम
 "
lanidrex ,"ला्यकडंरेअिझ
 ",ला्कसंरेदअ 
oesm ,"ेशमउ
 ","समओ
 "
bhairs ,"ा्ीरशब
 ","ाीरशब
 "
hapnis ,"पन्सशिॅ
 ",पन्सशि 
hultakresm ,"ा्यकुंरेशमळत़
 ","ा्कुरेशमत
 "
hankdrj ,"ाडंरखझ
 ","डंरखझ
 "
htanyc ,"ा्यंचत
 ","ा्यंचत
 "
tavk ,"ावकअट
 ","वकअट
 "
bltais ,"लीसतब
 ","लीसतब
 "
hacemz ,"ाीचमझ
 ","ाीचमझ
 "
bhakrs ,"भा्कसर
 ",भाकसर 
bhutapnvicre ,"ापव्यीुचरतिबण
 ","ूपनव्ीचरतब
 "
bhtanrm ,"ा्हरमतबण
 ","ान्रमतब
 "
bioresm ,"्ीसोरेमब
 ","ूीसरेमब
 "
huanycdem ,"ान्युडंचेम
 ",ान्युंचेदम 
bhavceg ,"ावचेबग
 ","ावचेबग
 "
bhtandosm ,"ूानसंतबध
 ","ूानसंबध
 "
hlayicde ,"ला्यीचदि
 ","ला्यीचदि
 "
htavyicrsmw ,"ाव्यचरशमति
 ","ाव्यचरशमति
 "
uanyesj ,"ान्यसेजौ
 ","ान्यसेज
 "
tando ,"नडंट
 ",ानडंट 
htadem ,"हीदमत
 ","ाीदठम
 "
hicresf ,"रशिफ
 ","सचरिफ
 "
hlakre ,"लकीरेख
 ","लकरेख
 "
hutapnvykicdr ,"ापनव्यकुडंचरतिण
 ","ापनव्यकुडंचतिण
 "
tag ,"ातग
 ","ाटग
 "
htapksg ,"ाप्कतषघ
 ","ाप्कतष
 "
dorew ,"वुडरे
 ","ूवडरे
 "
banom ,"ूानंब
 ",ानंब 
htye ,"थये
 ","थयीे
 "
havyides ,"ावयीशदि
 ","ावयीशदि
 "
uasj ,"्ुसज
 ","्ुसज
 "
anvkeg ,"ावकेगण
 ","ानवकग
 "
hutapidesm ,"पीुसेमतिढ
 ","ापीुसेमत
 "
hlavykide ,"लाव्येदिख
 ","लावयेदिख
 "
bhlaijf ,"भाीजळफ
 ","भलाीजफ
 "
hlaicm ,"लाीचम
 ",लाचमि 
htapnicres ,"ापन्यचरटतिष
 ","ाप्चरेटतिष
 "
htapvirs ,"ापवीसरठ
 ","ापवसरठ
 "
hande ,"ानहेद
 ","ाहडेद
 "
lavkire ,"लवकीरि
 ","लवकीरि
 "
hlaki ,"ला्ीख
 ","ल्ीख
 "
htapnkidorsm ,"ूापन्हकीडंरमतिष
 ","ूाप्हकींरमतिष
 "
take ,"ाकेटत
 ","्केटत
 "
anvdeg ,"ानवडेग
 ","ानवेग
 "
htavices ,"ाव्ीसचअति
 ","ाव्ीसचअति
 "
bhaycdor ,"ा्यडोचरब
 ","ा्यडोचअब
 "
ansm ,"ानसम
 ","ानसम
 "
hicd ,"डचि
 ","डचि
 "
huanres ,"ानहीुरेश
 ","ानहीुरेश
 "
taprsw ,"पवसरत
 ","ापवसरत
 "
hankicrs ,"ाकीसंचरि
 ","ाकीसंचरि
 "
anyrs ,"ान्यसरण़
 ","ान्यसरण
 "
avyidrem ,"ावयीडरमि
 ","ावयडरमि
 "
havics ,"वहसचि
 ","ावहसच
 "
bltarm ,"ांरळतब
 ","ातब
 "
landos ,"लन्सडोअ
 ","लानसोदअ
 "
nisg ,"संिग
 ","संिग
 "
ars ,"ा्सर
 ","सर
 "
hlaye ,"लहेॅ
 ","लहीे
 "
buanir ,"ानीरबउ
 ","ानीुरब
 "
akr ,"ाकर
 ","कर
 "
ltavykf ,"लाव्यकटफ
 ","लाव्यकटफ
 "
hltany ,"लथानयअ
 ","लथानयअ
 "
taks ,"कसट
 ","ाकसत
 "
hapij ,"ापहजि
 ","पहजि
 "
ltande ,"ांेदळत
 ","ाेदत
 "
ltapos ,"लप्सोट
 ","लप्सोट
 "
bhtaysg ,"भा्यसतग
 ","भा्यसतग
 "
htanrsj ,"थान्सरज
 ","थान्रज
 "
huors ,"हुसर
 ","ूहसोर
 "
havis ,"वषै
 ","वषै
 "
ank ,"ाकण
 ","ानक
 "
lpyicom ,"लप्कमिऑ
 ","लपकमिओ
 "
hlakies ,"ला्केशिष
 ","ला्केशिष
 "
bulag ,"लाुबग
 ","लाुबग
 "
htankiresm ,"न्कीसरशमतण
 ","ान्कीसरशमत
 "
bhuayidr ,"भायीुरद
 ",भायरदि 
hanykcrem ,"ा्यकींचरम
 ","ा्यकींचरम
 "
ltnioe ,"लनटिॉ
 ","लेटि
 "
hltanykdrm ,"ला्यकंरेमतध
 ","लायकंमतध
 "
htapoes ,"ापीोशट
 ","ापीोशट
 "
bhlanykicds ,"ला्यकचशदिबषण
 ","ला्यकचशदिबषण
 "
blniogw ,"लोंिबग
 ","लंिबगॉ
 "
huapvdresw ,"ूापव्ीरेशद
 ","ूापव्ीरेशद
 "
hlapnw ,"लापनवह
 ","लापवह
 "
hapnyicrmw ,"पनव्यचरमिॅ
 ","ापवयंचरि
 "
apnvkiores ,"ूापनव्कीसरि
 ","ूापनव्कीसरि
 "
tapnyire ,"प्यंरेतई
 ","्यंरेतई
 "
bhuavis ,"भाव्ीुस
 ","भव्ीुस
 "
tavirs ,"ाव्ीसरशत
 ",ाव्हसरशत 
hancreg ,"ा्हंचरेग
 ","्हंचरेग
 "
handrzq ,"ाडंरखझ
 ","्ंरदझ
 "
huapnykidrem ,"ापन्हयकींदमधृै
 ",ापन्हयकीदधृै 
hlakidresw ,"लाव्कीसरेदषख
 ","लाव्कीसरेदख
 "
tavij ,"वीजत
 ",वजति 
huanvkres ,"व्कुरेशण
 ","वकुंरेश
 "
htanycrg ,"ान्ंचरजतञ
 ","ा्यंचरत
 "
hulcdeg ,"लीुडगछ
 ","लीुचगध
 "
hanycs ,"यसंच
 ","ायसंच
 "
tnoem ,"न्ोंेटम
 ","ोंटम
 "
ykoz ,"कजॉ
 ","्यकझ
 "
hanvykic ,"ाव्यकीचिण
 ","ाव्यकीचिण
 "
utao ,"ोटऑ
 ","ोटऑ
 "
hltae ,"लथेत
 ","लेठत
 "
anig ,"ांअगई
 ","ंअआगई
 "
tapnre ,"पंरेट
 ","पंरेट
 "
lakir ,"लाकीर
 ","लाकीर
 "
tak ,"ा्कट
 ","ा्कट
 "
tairw ,"व्रति
 ","व्रटि
 "
hlapkidoes ,"लाप्हकीोेदष
 ","लाप्हकीोेदष
 "
creg ,"्करेग
 ","्कीरग
 "
airesm ,"ाीसरेम
 ","ाीसरेम
 "
hanr ,"ानहरे
 ","ानहर
 "
lavyi ,"लवयि
 ","लावयि
 "
hltaw ,"लावठआ
 ","लावठआ
 "
hltanvyicdore ,"लाव्यीोंचरतिध
 ","लाव्यीोंचरतिध
 "
bhulaykc ,"ला्यकुचब
 ","ला्यकुचब
 "
anyke ,"नकेअ
 ","नकींेअ
 "
lapyiom ,"लाप्यमिऑ
 ","लाप्यमिओ
 "
htanke ,"थानकए
 ","ानकए
 "
yorem ,"ोरेम
 ","ूयरेम
 "
hlanykes ,"लान्यकेश
 ","लान्यकेश
 "
ulapnvir ,"लापनवीुर
 ",लापवीुरिण 
bhancrem ,"ा्हंचरेमबण
 ",ान्हंचरेब 
hlandm ,"लंमध
 ","लनमध
 "
ltavykos ,"लाव्यकसोत
 ","लावयकसोट
 "
adomx ,"्कसडमॅॉ
 ","्सोदम
 "
blaies ,"लीसिब
 ","लाीसिब
 "
anvkidre ,"ानवकींरेदिण
 ","ानवकीरेदिण
 "
hulandorem ,"ाुोरेमळणध
 ","ाुोरेमळणध
 "
hutapnicorg ,"ूापन्हचरटतिगृ
 ","ूापन्हचरतिग
 "
htanorew ,"थन्होरॉ
 ","थान्हरे
 "
huapnvcdrs ,"ूापव्हचरदषण
 ","ापव्हुचरदषण
 "
taij ,"अजति
 ","अजति
 "
htanvkce ,"ानवकींचेतई
 ","ानवकंचेतई
 "
hankirsm ,"ान्करशमि
 ","ा्करमषणृ
 "
hltancre ,"लान्हयंचरटत
 ","लानहचरेत
 "
bhutanyi ,"भानयींतउ
 ","भानयींउ
 "
hapnykesjg ,"ाप्यकेजषगण
 ","ाप्यकेजषगण
 "
ndof ,"डोंफ
 ",डंफॉ 
hlavkre ,"लावीरेख
 ","लावरेख
 "
badr ,"डरेब
 ","ारदब
 "
btapy ,"ाप्यटतब
 ","ाप्यटतब
 "
hutapc ,"ूापचत
 ","ापुचत
 "
htki ,"कठि
 ","थकि
 "
tankidoe ,"नकीुडेत
 ","नकीुडेत
 "
hankir ,"ाहकीरण
 ","ाहकीरण
 "
tanoreq ,"नकोरेट
 ","ानकोरेट
 "
liom ,"ोमळि
 ","लोमि
 "
ulaz ,"ूलुझ
 ","ूलाझ
 "
htanvyce ,"ाव्यचेठण
 ","ाव्यचेठण
 "
tanvio ,"नव्हीएश
 ",नवयेशअि 
boresq ,"्कसरबॉ
 ","्कसरबॉ
 "
apnyr ,"प्यरण
 ","ाप्यरण
 "
ltanidrem ,"्ीडंरमळति
 ","ल्ीडंरमति
 "
hutapdj ,"ापुडतझ
 ","ापुडटझ
 "
bhanireg ,"भींरिग
 ","भींरिग
 "
aykirm ,"ा्यकरमि
 ","ा्यकरमि
 "
bltnoem ,"लन्ोंेटमब
 ","लंेटमबॉ
 "
bhulanis ,"भलानीुश
 ","भलानीुष
 "
aprq ,"ाप्कर
 ","ाप्र
 "
hlapnrs ,"लापन्सरश
 ","लापन्सरश
 "
lapvye ,"लापव्ये
 ","लापव्ये
 "
huapvidresw ,"ूापव्ीरेशद
 ","ूापव्ीरेशद
 "
uadog ,"ावुडग
 ","ावुडग
 "
bhaorjg ,"भाोरज
 ","भाोरजग
 "
laref ,"लारेफ
 ","लारेफ
 "
hanykcde ,"ा्यकडंचे
 ","ा्यकडंचे
 "
hakcw ,"ावकच
 ","ाव्कच
 "
hlapnykdresm ,"लाप्यसंरेमआधख
 ","लाप्यसंरेमआधख
 "
bhutade ,"भीुदत
 ","भीुदत
 "
kesw ,"व्कीस
 ","व्कसि
 "
utaniom ,"ानंटमऊ
 ",नंटमईॉउ 
aidm ,"दमिआ
 ","दमिआ
 "
htanvces ,"वंचेशट
 ","वंचेशत
 "
hutankiresm ,"ानकीुरशमति
 ","ानकीुरशमति
 "
blakdoej ,"ूलाकीडजब
 ","ूलाकीडजब
 "
ultndem ,"ूलींेदमत
 ","ूलींेदमत
 "
htarsm ,"ा्हरटमष
 ","ा्हसरम
 "
hlakre ,"लाकरेख
 ","लाकरेख
 "
hpvicor ,"ूपव्ीचर
 ","ूपवीचरि
 "
htandesm ,"ानीसदठमत
 ","ानीदठम
 "
anvkidre ,"ानवकींरेदिण
 ","ानवकींरेदि
 "
bulnicdo ,"लन्कडिबॉ
 ",लन्कडिब 
hapnvicdre ,"ापव्यींचरदध
 ","ापवींचरदिध
 "
htayres ,"ा्यीरटष
 ","ा्यीरटष
 "
hanycdrem ,"ान्यचरेदम
 ","ा्यचरेद
 "
tiswf ,"व्सटिफ
 ","व्सटिफ
 "
bhtanidresm ,"भा्हीसंरदमति
 ","भ्हीसंरदमति
 "
uanidr ,"ानीुंरद
 ","ानीुरद
 "
ltanvyk ,"ाव्यकळतण
 ","लाव्यकतण
 "
hlankidrm ,"ा्कडंरमळिध
 ","ाकडंरमळिध
 "
ajm ,"ाजम
 ","ाजम
 "
bhanrm ,"ा्हरमबण
 ",ान्हरमब 
htakir ,"हकतिृ
 ","्हकरति
 "
lavyr ,"ावयरळ
 ","लावयर
 "
apnkirem ,"ापन्यकंरेमिण
 ","ापन्कीरेमिण
 "
tncore ,"्सोंरेट
 ","्सोंरेट
 "
htas ,"्हसत
 ","्हसत
 "
uaosz ,"ासौझ
 ","ूसझ
 "
haicre ,"हचरेि
 ","हीचरे
 "
hlayicde ,"ला्यीचदि
 ","ला्यीचदि
 "
haidrw ,"ाव्हरदि
 ","वहीरद
 "
hanvkis ,"वकीशिण
 ","वकीशिण
 "
htars ,"्सरशत
 ","ासरशत
 "
hulayidrm ,"ला्हयुरेमळि
 ","ला्हयुरदमि
 "
anki ,"ानकींई
 ",ानकींै 
bhuapnr ,"भपन्ुरण
 ","भापनुरण
 "
hankicres ,"ाकीसंचरि
 ","कीसंचरि
 "
havkicr ,"ावकीचरई
 ","ावकीचरआई
 "
tanvde ,"वडंेदत
 ","ावंेदत
 "
hland ,"लहडंॉ
 ",लहड 
bare ,"ीरब
 ","ाीरब
 "
htaces ,"ा्चेटष
 ","्चेशत
 "
dorejg ,"ोरेदजग
 ","्ोरेदजग
 "
anew ,"ावेआण
 ","ानवेअ
 "
hankoreg ,"नोरगख
 ","ानोेगख
 "
bhtavki ,"भाव्कति
 ","भव्कीत
 "
bhuakdrej ,"भाकुडरेजई
 ","भूाकरेज
 "
htavycresg ,"ाव्यीचरतषग
 ",ाव्यीटग 
hapicdre ,"प्चरेदिछ
 ","ाप्चरेि
 "
hultaykresm ,"ा्यकुंरेशमळत़
 ","ा्कुरेशटम
 "
ucosf ,"कसोफ
 ","्कसोफ
 "
hures ,"ुसरेश
 ","ुसरेश
 "
btaim ,"ा्टमिब
 ","ामतिब
 "
bhlavir ,"भलावरि
 ",भलावरि 
lacor ,"लकोरॅ
 ",ला्करॉ 
htandesm ,"ानीसदठमत
 ","ानीसदठमत
 "
hutavces ,"ाव्सचेतउ
 ","ाव्सचेतउ
 "
uanvdreg ,"ावुंरळिग
 ","वीडंरग
 "
lakre ,"करेळ
 ",लाकरे 
ltaef ,"लाेटळफ
 ","लाेटफ
 "
ltnoem ,"लन्ेटम
 ","लन्ेम
 "
utapds ,"ापुसडत
 ","ापुसड
 "
nvio ,"नवीो
 ",नवहीो 
anyrm ,"न्यरम
 ","ान्यरम
 "
anvde ,"ानवेद
 ","ानवेद
 "
bhutaid ,"भीुदत
 ","भीुदत
 "
tnire ,"ान्यरेट
 ","न्रटतिई
 "
hultakesm ,"्कुेमळतष
 ","्कुेमळतष
 "
hanrmg ,"ानहरमग
 ",ानहरमग 
hapnicoesj ,"ूापन्यीसचजण
 ",ूापनीसचज 
